,tweet_id,text,favorite_count,retweet_count,created_at
1886,1398156863397502978,RT @SamayamTamil: மிகத் தீவிர ஊரடங்கு உத்தரவு அமல்படுத்தப்பட்டுள்ளதால் பொதுமக்கள் தினசரி தேவைகளை பூர்த்தி செய்து கொள்ள முடியாமல் தவிக்கும்…,0,1,Fri May 28 05:59:07 +0000 2021
1887,1398156862227320833,"After recovering from 1st wave, we had elections in India. This became the basement for the 2 nd wave and the lockd… https://t.co/iVKuzS3LXZ",0,0,Fri May 28 05:59:07 +0000 2021
1888,1398156861233197059,"RT @nizambakeri: @AzminAli Kerja kau bukan share poster yang edit guna Canva, bodoh. Ingat orang kesian ke buat poster acah sedih macam ni?…",0,1304,Fri May 28 05:59:06 +0000 2021
1889,1398156859744292864,"RT @RidzwanMahazan: Sebenarnya mana lagi bagi kesan buruk pada peniaga2 kecil. 

Total lockdown sebulan, atau PKP berlarutan berbulan, bert…",0,8057,Fri May 28 05:59:06 +0000 2021
1890,1398156857793859584,RT @TheySaid01: Am I a true introvert if lockdown makes me feel relaxed and calm?,0,6,Fri May 28 05:59:06 +0000 2021
1891,1398156856107823104,RT @azmanrocks: Kenapa kita perlu lockdown? Sebab kita mesti kurangkan kes aktif sampailah semua PKRC tutup menjelang bulan Ogos. Bulan Sep…,0,7493,Fri May 28 05:59:05 +0000 2021
1892,1398156851754127365,"RT @shamaineothman: Nak bagitahu uolz skrg dekat UK, political adviser PM diorang baru dok bongkar strategi PM diorang masa lockdown tahun…",0,1544,Fri May 28 05:59:04 +0000 2021
1893,1398156851422846978,"RT @SHomburg: Und jährlich grüßt das Frühlingstier:

2020 stritt ich mit den Saisonalitäts-Leugnern @Karl_Lauterbach und @c_drosten über de…",0,169,Fri May 28 05:59:04 +0000 2021
1894,1398156848683966469,RT @zichyyyy: This was lockdown weight https://t.co/q84PYNvYFk,0,67,Fri May 28 05:59:03 +0000 2021
1895,1398156848667140101,"RT @HemaniBhandari: #Delhi Not any remote village, this is the National Capital where a man took his brother's body in an E-rickshaw becaus…",0,46,Fri May 28 05:59:03 +0000 2021
1896,1398156846599487489,"RT @PedroHallal: O tal do ""Lockdown"" é o cara mais injustiçado que eu conheço. Mesmo sem nunca ter sido feito no Brasil, ele é apontado por…",0,1679,Fri May 28 05:59:03 +0000 2021
1897,1398156845705957378,"RT @10NewsFirstMelb: The @VicGovDH reported 12 new local cases, which includes one that was announced yesterday. 

The state government is…",0,3,Fri May 28 05:59:03 +0000 2021
1898,1398156843478781959,"RT @KhausalyaR: Melbourne 12 new cases- full lockdown
Malaysia 7857 new cases- chill first laaa",0,98,Fri May 28 05:59:02 +0000 2021
1899,1398156843155873792,Residents and visitors hit hard by Melbourne lockdown https://t.co/o3lZ2ilA96,0,0,Fri May 28 05:59:02 +0000 2021
1900,1398156838999236620,RT @azmanrocks: Kenapa kita perlu lockdown? Sebab kita mesti kurangkan kes aktif sampailah semua PKRC tutup menjelang bulan Ogos. Bulan Sep…,0,7493,Fri May 28 05:59:01 +0000 2021
1901,1398156832418320384,RT @Rashidajourno: “You really have to question whether Home Affairs is taking the far-right threat seriously when they’re dishing out gove…,0,5,Fri May 28 05:59:00 +0000 2021
1902,1398156831587934208,RT @azmanrocks: Kenapa kita perlu lockdown? Sebab kita mesti kurangkan kes aktif sampailah semua PKRC tutup menjelang bulan Ogos. Bulan Sep…,0,7493,Fri May 28 05:58:59 +0000 2021
1903,1398156830111502337,@XantheAjax @girl_lockdown @CathLAndrews @Daffodi08166614 @JamesMerlinoMP @DanielAndrewsMP Agree.,2,0,Fri May 28 05:58:59 +0000 2021
1904,1398156824939958276,"RT @manopsi: ข่าวนี้ไม่มีใครรู้นักเพราะสื่อไม่นำเสนอ 
Maldives มียอดผู้ติดเชื้อ #โควิด19 พุ่งจนต้อง lockdown อีกรอบทั้งที่ระดมฉีด #วัคซีนโค…",0,383,Fri May 28 05:58:58 +0000 2021
1905,1398156824717660160,"""na lockdown daw ang guidance"" wala ra baya mga mamser, lax lang. hahahahahaha okay rami, duha rai na isolate. maku… https://t.co/LKhnSIpiEt",1,0,Fri May 28 05:58:58 +0000 2021
1906,1398156824163930113,"RT @10NewsFirstMelb: #BREAKING Victoria has recorded 11 new cases of COVID-19, bringing the total figure in the state's current cluster to…",0,29,Fri May 28 05:58:58 +0000 2021
1907,1398156823497039880,RT @azmanrocks: Kenapa kita perlu lockdown? Sebab kita mesti kurangkan kes aktif sampailah semua PKRC tutup menjelang bulan Ogos. Bulan Sep…,0,7493,Fri May 28 05:58:57 +0000 2021
1908,1398156813321662466,RT @APPOLICE100: Break free. You have the strength to break out of the cycle of domestic violence. Please report any such cases through the…,0,16,Fri May 28 05:58:55 +0000 2021
1909,1398156812591931394,"RT @nungsari: Habis tu? Kita biarkan 50/60 orang mati setiap hari? Ini kerja kerajaanlah. Kalau kena lockdown, buat. Kalau kena bantu, bant…",0,1922,Fri May 28 05:58:55 +0000 2021
1910,1398156808053608448,"RT @nungsari: Habis tu? Kita biarkan 50/60 orang mati setiap hari? Ini kerja kerajaanlah. Kalau kena lockdown, buat. Kalau kena bantu, bant…",0,1922,Fri May 28 05:58:54 +0000 2021
1911,1398156807151898628,"As someone with an intense aversion to boredom, I'm going to (try to) take @timduggan's advice this seven-day lockd… https://t.co/A1g3VOplHE",1,0,Fri May 28 05:58:53 +0000 2021
1912,1398156806782783490,"RT @feyilyas: “We can’t afford another loan moratorium,” they said. Meanwhile-

Net profit 1Q 2021:

Maybank: RM2.428 billion ⬆️18.9%
Hong…",0,344,Fri May 28 05:58:53 +0000 2021
1913,1398156806271102978,"RT @shamaineothman: Nak bagitahu uolz skrg dekat UK, political adviser PM diorang baru dok bongkar strategi PM diorang masa lockdown tahun…",0,1544,Fri May 28 05:58:53 +0000 2021
1914,1398156805965062146,"RT @yaneerbaryam: Australia has been enjoying pre-pandemic life for many months except for few day ""snap lockdowns."" 

Victoria, the 2nd mo…",0,131,Fri May 28 05:58:53 +0000 2021
1915,1398156804593385474,RT @chaser: A message about Melbourne's lockdown from the Australian Federal Government. https://t.co/Xh5TeEGVkF,0,277,Fri May 28 05:58:53 +0000 2021
1916,1398156800961224704,RT @zichyyyy: This was lockdown weight https://t.co/q84PYNvYFk,0,67,Fri May 28 05:58:52 +0000 2021
1917,1398156798889062403,"RT @shamaineothman: Nak bagitahu uolz skrg dekat UK, political adviser PM diorang baru dok bongkar strategi PM diorang masa lockdown tahun…",0,1544,Fri May 28 05:58:52 +0000 2021
1918,1398156798289268738,"RT @shamaineothman: Nak bagitahu uolz skrg dekat UK, political adviser PM diorang baru dok bongkar strategi PM diorang masa lockdown tahun…",0,1544,Fri May 28 05:58:51 +0000 2021
1919,1398156796997603328,"RT @datukhensem: Bila keputusan swab dari kluster berkaitan The Spring, Kuching keluar and menunjukkan lebih 40 kes positif, pihak KKM dan…",0,3918,Fri May 28 05:58:51 +0000 2021
1920,1398156796666146819,RT @azmanrocks: Kenapa kita perlu lockdown? Sebab kita mesti kurangkan kes aktif sampailah semua PKRC tutup menjelang bulan Ogos. Bulan Sep…,0,7493,Fri May 28 05:58:51 +0000 2021
1921,1398156796561330177,RT @zichyyyy: This was lockdown weight https://t.co/q84PYNvYFk,0,67,Fri May 28 05:58:51 +0000 2021
1922,1398156796225671169,RT @DivyaSri__: Lockdown Days 😚😜 https://t.co/TCyOdtWz4a,0,4,Fri May 28 05:58:51 +0000 2021
1923,1398156796095713283,"#Delhi records 1072 fresh #Covid19 cases on Thursday 

Thankfully Positivity rate drops down to 1.53%

Hopefully pe… https://t.co/kS2imFEepI",3,0,Fri May 28 05:58:51 +0000 2021
1924,1398156795588222977,"RT @TimesNow: #JantaMangeJawaab | Madhya Pradesh Govt expected to lift the lockdown soon. 

TIMES NOW's Govind Singh interacts with State M…",0,13,Fri May 28 05:58:51 +0000 2021
1925,1398156794199896065,"RT @feyilyas: “We can’t afford another loan moratorium,” they said. Meanwhile-

Net profit 1Q 2021:

Maybank: RM2.428 billion ⬆️18.9%
Hong…",0,344,Fri May 28 05:58:50 +0000 2021
1926,1398156793075822594,@jagadeesh163 Lockdown start avvakunda munde teppincha,0,0,Fri May 28 05:58:50 +0000 2021
1927,1398156793021272065,#DailyThoughts  #COVIDー19 #Coronavirus# Lockdown Best way to beat lockdown. Improve your math skills! Free online… https://t.co/lPC5n5iD9u,0,0,Fri May 28 05:58:50 +0000 2021
1928,1398156791763046401,#DailyThoughts  #COVIDー19 #Coronavirus# Lockdown Best way to beat lockdown. Improve your math skills! Free online… https://t.co/x2Rz0dcttD,0,0,Fri May 28 05:58:50 +0000 2021
1929,1398156788940165121,"@BeingSalmanKhan
I need help last 1.5 year I lost my job due to lockdown I am totally jobless I have too much finan… https://t.co/2NaFndkInl",0,0,Fri May 28 05:58:49 +0000 2021
1930,1398156787623231488,"RT @ArmaniLab: Are you (or a friend) looking for a postdoc in #photonics OR #chemistry? We're hiring!

(And it is never too early to lockdo…",0,12,Fri May 28 05:58:49 +0000 2021
1931,1398156784305532932,"RT @datukhensem: Bila keputusan swab dari kluster berkaitan The Spring, Kuching keluar and menunjukkan lebih 40 kes positif, pihak KKM dan…",0,3918,Fri May 28 05:58:48 +0000 2021
1932,1398156783852552196,"@aku_pelam Kes 0, pru terus. Pastu kes naik. Sbb nya rakyat. Variant baru. Pastu lockdown, pastu kes 0. Pru lg, pas… https://t.co/m4U7AQOG3u",0,0,Fri May 28 05:58:48 +0000 2021
1933,1398156780417425416,"RT @RidzwanMahazan: Sebenarnya mana lagi bagi kesan buruk pada peniaga2 kecil. 

Total lockdown sebulan, atau PKP berlarutan berbulan, bert…",0,8057,Fri May 28 05:58:47 +0000 2021
1934,1398156778680950786,RT @azmanrocks: Kenapa kita perlu lockdown? Sebab kita mesti kurangkan kes aktif sampailah semua PKRC tutup menjelang bulan Ogos. Bulan Sep…,0,7494,Fri May 28 05:58:47 +0000 2021
1935,1398156778496397314,"RT @nizambakeri: @AzminAli Kerja kau bukan share poster yang edit guna Canva, bodoh. Ingat orang kesian ke buat poster acah sedih macam ni?…",0,1304,Fri May 28 05:58:47 +0000 2021
1936,1398156777091260417,"RT @shamaineothman: Nak bagitahu uolz skrg dekat UK, political adviser PM diorang baru dok bongkar strategi PM diorang masa lockdown tahun…",0,1544,Fri May 28 05:58:46 +0000 2021
1937,1398156773941415936,"RT @nungsari: Habis tu? Kita biarkan 50/60 orang mati setiap hari? Ini kerja kerajaanlah. Kalau kena lockdown, buat. Kalau kena bantu, bant…",0,1922,Fri May 28 05:58:46 +0000 2021
1938,1398156773928837120,"RT @WalterDixon2: @saffronhowden @GCobber99 Perhaps you could ask Channel 9 as they stated, today Victoria wakes to its 180th day in lockdo…",0,41,Fri May 28 05:58:46 +0000 2021
1939,1398156772465123330,"RT @KensingtonRoyal: In the week prior to lockdown last year, Mila’s family took the difficult decision to isolate in different households…",0,659,Fri May 28 05:58:45 +0000 2021
1940,1398156772435652609,RT @unionsaustralia: JobKeeper must be urgently reinstated for those who need it during the Victorian lockdown. By not reinstating JobKeepe…,0,17,Fri May 28 05:58:45 +0000 2021
1941,1398156771965997059,"Urgent help required @MumbaiPolice @Hetalgalabjp @mybmc 
 Bike &amp; no. plate shops next to Milan Mall,below ROB,Scruz… https://t.co/HFggfrwDBx",0,0,Fri May 28 05:58:45 +0000 2021
1942,1398156771559104516,RT @msm_monitor: Scotland couldn't go into lockdown earlier because the Scottish Govt didn't have the borrowing powers required to introduc…,0,125,Fri May 28 05:58:45 +0000 2021
1943,1398156768761499648,"@derriqueen Ppl u see talking bout we can't do a full lockdown, same ones upset at curfew and state of emergency. T… https://t.co/W82MMGnmSM",0,0,Fri May 28 05:58:44 +0000 2021
1944,1398156767981236227,RT @jitengajaria: Uddhav sarkar wants to extend lockdown so that shops operate half shutter down after paying the 'Thackeray Tax' to @ShivS…,0,135,Fri May 28 05:58:44 +0000 2021
1945,1398156766878175233,"RT @iamharshpansari: Self dependent Middle class in lockdown!

@MamataOfficial Did you think about them before extending the lockdown? http…",0,10,Fri May 28 05:58:44 +0000 2021
1946,1398156764642566144,"RT @feyilyas: “We can’t afford another loan moratorium,” they said. Meanwhile-

Net profit 1Q 2021:

Maybank: RM2.428 billion ⬆️18.9%
Hong…",0,344,Fri May 28 05:58:43 +0000 2021
1947,1398156764378447872,"RT @BBCr4today: It is ""unarguable"" that 20-30,000 lives would have been saved if the lockdown last March had begun a week earlier, says gov…",0,380,Fri May 28 05:58:43 +0000 2021
1948,1398156764239908865,RT @sharminime: Me five minutes before lockdown is officially announced: This will be fine! I’ve done it before. This time I’m going to be…,0,2,Fri May 28 05:58:43 +0000 2021
1949,1398156763954769922,"RT @manopsi: ข่าวนี้ไม่มีใครรู้นักเพราะสื่อไม่นำเสนอ 
Maldives มียอดผู้ติดเชื้อ #โควิด19 พุ่งจนต้อง lockdown อีกรอบทั้งที่ระดมฉีด #วัคซีนโค…",0,383,Fri May 28 05:58:43 +0000 2021
1950,1398156762159611913,"RT @shamaineothman: Nak bagitahu uolz skrg dekat UK, political adviser PM diorang baru dok bongkar strategi PM diorang masa lockdown tahun…",0,1544,Fri May 28 05:58:43 +0000 2021
1951,1398156760238546944,Aaj 12 baje ka matinee show hai yaaron. Aa jaana sab free entry hai. Lockdown me free ka entertainment. Aur kitne achhe din loge 😜,0,0,Fri May 28 05:58:42 +0000 2021
1952,1398156756942008323,"RT @NHSMillion: This is the Health Secretary Matt Hancock on 15th April 2020.

A full 23 days after the UK went into lockdown.

Please RT i…",0,1899,Fri May 28 05:58:42 +0000 2021
1953,1398156756430340098,"RT @VidhiHirani: When someone meets me for the 1st time,
They- you are so innocent!!🥺

Le Inner me- ""Na samaj tu coca-cola, mai ta whisky d…",0,5,Fri May 28 05:58:41 +0000 2021
1954,1398156752814739457,"RT @hongblossoms: ATINY LOCKDOWN
STREAM HARD

https://t.co/0iQF1iDnjT

ANSWER IS OUT
#ATEEZ_x_LaPoem
#AnswerIsHere 
#ATEEZ #에이티즈 @ATEEZoffi…",0,43,Fri May 28 05:58:41 +0000 2021
1955,1398156750050709507,"RT @jandira_feghali: INACREDITÁVEL! Bolsonaro entra com ação no STF para suspender decretos dos governadores Pernambuco, Paraná e Rio Grand…",0,201,Fri May 28 05:58:40 +0000 2021
1956,1398156746946871299,"@TMC_Supporters 
Lockdown in West Bengal:
#MamataBanerjee #TMC #WestBengal #westbengallockdown… https://t.co/aWOtj7XfaK",1,0,Fri May 28 05:58:39 +0000 2021
1957,1398156745915043840,RT @TonySowersby: My rejected #ArchibaldPrize entry 'Sabine Desrondaux-Woman of Letters'. The prize rules state it should be a portrait of…,0,148,Fri May 28 05:58:39 +0000 2021
1958,1398156744124141572,"Where’as we sh’d all take interest    &amp; protect ourselves frm Corvid, it shld be stated that the ministry slept on… https://t.co/SM1oo9auX7",0,0,Fri May 28 05:58:38 +0000 2021
1959,1398156743612370945,"@somewherein84 Me too and I’m not even in a lockdown, just practicing for when it happens. 

With the government we… https://t.co/dBRzpcs0gC",0,0,Fri May 28 05:58:38 +0000 2021
1960,1398156738931531776,"RT @RidzwanMahazan: Sebenarnya mana lagi bagi kesan buruk pada peniaga2 kecil. 

Total lockdown sebulan, atau PKP berlarutan berbulan, bert…",0,8057,Fri May 28 05:58:37 +0000 2021
1961,1398156734280060929,RT @azmanrocks: Kenapa kita perlu lockdown? Sebab kita mesti kurangkan kes aktif sampailah semua PKRC tutup menjelang bulan Ogos. Bulan Sep…,0,7494,Fri May 28 05:58:36 +0000 2021
1962,1398156732401082371,"RT @fratotolo2: Per le #ONG si parla di “regime di quarantena”, mentre per gli italiani reclusi per mesi da #lockdown e #coprifuoco di gius…",0,9,Fri May 28 05:58:36 +0000 2021
1963,1398156731218202627,@l3ah_c0nstanc3 @CathLAndrews @Daffodi08166614 @JamesMerlinoMP @girl_lockdown @DanielAndrewsMP Hahaha,0,0,Fri May 28 05:58:35 +0000 2021
1964,1398156728865378306,"RT @TeacherToolkit: Re. Oak Academy. 

£4.3M taxpayer funding to produce/publish ~10,000 video lessons since lockdown. 

£25,000 buys you o…",0,4,Fri May 28 05:58:35 +0000 2021
1965,1398156727904657408,This lockdown could have been avoided if Scott Morrison did his job. There are 3 things he needs to do right now: r… https://t.co/xAjBW56awo,0,0,Fri May 28 05:58:35 +0000 2021
1966,1398156723223896066,RT @KhushnumaKashm1: In pursuance of #IndianArmy's resolve to strike a chord with the local populace and to constructively engage the child…,0,620,Fri May 28 05:58:33 +0000 2021
1967,1398156715753836553,RT @azmanrocks: Kenapa kita perlu lockdown? Sebab kita mesti kurangkan kes aktif sampailah semua PKRC tutup menjelang bulan Ogos. Bulan Sep…,0,7494,Fri May 28 05:58:32 +0000 2021
1968,1398156715200172035,A total debacle. There is absolutely no excuse for the unconscionable culpability of govt. 18mths in &amp; overwhelmed… https://t.co/0U1b5JF9EQ,0,0,Fri May 28 05:58:32 +0000 2021
1969,1398156711072976896,So #MenstrualHygieneDay2021 #menstruation won’t stop due to pandemic Infact needs more attn specially with mental i… https://t.co/Ik9STi8OAR,0,0,Fri May 28 05:58:31 +0000 2021
